,time,open,high,low,close,volume
396,2021-10-08,64.62,66.54,64.17,66.29,147700
397,2021-10-11,66.42,67.23,66.29,66.42,79200
398,2021-10-12,67.03,67.19,66.01,66.42,55700
399,2021-10-13,66.78,67.19,65.52,65.6,157900
400,2021-10-14,65.6,67.19,65.03,65.19,132300
401,2021-10-15,65.27,66.42,65.27,66.33,52900
402,2021-10-18,65.6,66.01,64.87,65.19,210800
403,2021-10-19,65.23,65.23,63.56,64.58,248200
404,2021-10-20,64.58,65.32,63.2,63.24,403600
405,2021-10-21,63.65,64.58,61.93,61.93,224700
406,2021-10-22,62.95,63.77,62.91,63.77,51800
407,2021-10-25,63.77,64.38,63.77,63.85,40000
408,2021-10-26,63.93,64.34,63.32,63.32,73200
409,2021-10-27,64.09,65.15,63.56,65.15,120600
410,2021-10-28,66.01,67.15,65.27,67.07,205900
411,2021-10-29,67.07,67.07,65.4,65.4,222200
412,2021-11-01,65.48,66.42,65.48,66.01,135000
413,2021-11-02,66.33,67.43,66.01,67.31,126300
414,2021-11-03,67.31,70.41,66.82,70.33,344200
415,2021-11-04,69.11,70.33,68.29,70.0,106400
416,2021-11-05,68.49,70.08,68.49,70.08,103300
417,2021-11-08,70.08,70.86,69.35,70.78,139900
418,2021-11-09,70.65,70.9,69.68,70.9,62700
419,2021-11-10,70.9,70.9,69.68,70.9,37600
420,2021-11-11,70.82,71.26,70.08,70.08,56300
421,2021-11-12,70.08,70.86,70.04,70.08,35800
422,2021-11-15,70.04,70.49,69.27,69.27,29300
423,2021-11-16,69.68,69.68,67.84,69.51,47000
424,2021-11-17,69.55,69.55,68.86,69.47,44500
425,2021-11-18,69.63,69.63,68.53,68.53,103400
426,2021-11-19,68.53,68.94,68.05,68.09,42100
427,2021-11-22,68.05,69.19,66.82,68.45,155100
428,2021-11-23,68.49,69.19,68.17,68.45,30600
429,2021-11-24,68.45,68.86,66.86,68.45,108200
430,2021-11-25,68.45,68.45,67.23,67.23,100600
431,2021-11-26,67.48,67.48,65.19,65.27,211800
432,2021-11-29,65.19,65.19,63.6,63.6,184300
433,2021-11-30,63.69,65.19,62.75,62.75,359300
434,2021-12-01,64.38,64.38,62.99,63.77,52000
435,2021-12-02,63.77,65.19,63.77,64.79,206600
436,2021-12-03,64.79,64.79,63.97,63.97,102100
437,2021-12-06,63.89,63.89,61.77,61.77,121600
438,2021-12-07,61.85,62.95,61.85,62.34,196400
439,2021-12-08,62.38,62.59,62.22,62.3,144500
440,2021-12-09,62.34,62.83,62.1,62.14,207900
441,2021-12-10,62.14,62.75,61.89,62.06,150200
442,2021-12-13,62.34,62.46,62.06,62.06,175100
443,2021-12-14,62.06,62.75,61.93,62.26,126400
444,2021-12-15,62.34,62.34,62.02,62.14,78900
445,2021-12-16,62.06,62.22,61.36,61.53,90400
446,2021-12-17,61.53,61.65,61.12,61.12,189300
447,2021-12-20,61.16,61.16,60.63,60.71,117100
448,2021-12-21,60.71,61.0,60.63,60.67,122000
449,2021-12-22,60.71,60.71,60.1,60.14,129400
450,2021-12-23,60.02,60.14,59.81,59.86,142700
451,2021-12-24,59.69,60.63,59.57,59.9,137800
452,2021-12-27,60.02,61.53,59.98,60.26,78300
453,2021-12-28,60.92,60.92,60.1,60.43,102000
454,2021-12-29,60.43,60.43,60.18,60.43,50300
455,2021-12-30,60.71,60.71,60.51,60.67,82100
456,2021-12-31,60.67,64.83,60.67,61.53,276600
457,2022-01-04,61.93,64.17,61.93,63.97,395300
458,2022-01-05,64.38,65.07,64.38,64.91,322300
459,2022-01-06,64.79,64.87,63.56,63.81,75300
460,2022-01-07,63.85,63.85,62.78,63.23,114100
461,2022-01-10,63.6,63.6,62.37,62.74,195900
462,2022-01-11,62.74,63.15,62.12,63.11,129700
463,2022-01-12,63.07,63.11,62.28,63.07,163300
464,2022-01-13,63.15,63.19,62.32,62.32,120000
465,2022-01-14,61.91,62.78,61.91,62.7,80400
466,2022-01-17,62.74,63.93,61.5,61.91,185000
467,2022-01-18,61.95,63.11,61.95,62.32,269400
468,2022-01-19,62.74,62.74,61.5,61.91,111500
469,2022-01-20,60.88,63.4,60.43,61.91,238100
470,2022-01-21,62.7,62.7,59.85,61.09,108700
471,2022-01-24,61.21,61.21,59.64,59.85,161600
472,2022-01-25,59.81,61.29,58.98,59.85,155900
473,2022-01-26,59.85,59.85,59.02,59.31,130100
474,2022-01-27,59.85,61.46,59.43,61.42,157500
475,2022-01-28,61.42,61.83,60.71,61.37,164800
476,2022-02-07,61.7,63.98,61.7,62.78,75700
477,2022-02-08,63.36,63.89,62.7,63.89,123100
478,2022-02-09,63.73,63.89,62.32,63.48,75900
479,2022-02-10,63.89,64.8,62.45,64.8,208500
480,2022-02-11,64.84,65.87,64.18,65.87,223800
481,2022-02-14,64.06,69.3,64.06,69.3,342500
482,2022-02-15,69.26,70.33,68.89,70.17,430400
483,2022-02-16,70.29,70.29,68.1,69.51,107500
484,2022-02-17,69.3,71.07,69.13,70.37,311500
485,2022-02-18,69.34,70.12,68.85,69.92,189100
486,2022-02-21,69.75,70.17,68.93,70.0,105500
487,2022-02-22,69.71,69.71,66.04,69.51,118400
488,2022-02-23,69.38,70.33,69.38,70.08,150800
489,2022-02-24,68.56,70.33,68.31,70.04,162700
490,2022-02-25,69.84,70.17,69.34,70.0,88000
491,2022-02-28,69.75,70.12,68.76,70.08,70600
492,2022-03-01,70.08,70.08,69.13,69.34,42900
493,2022-03-02,69.55,70.38,69.13,70.38,93200
494,2022-03-03,70.17,70.34,69.59,69.59,23700
