,time,open,high,low,close,volume
152,2023-08-23,49.59,49.59,48.12,48.61,4959606
153,2023-08-24,48.61,49.68,48.61,49.19,5728745
154,2023-08-25,49.19,50.27,48.9,49.39,7140456
155,2023-08-28,49.78,50.76,49.29,50.56,8497280
156,2023-08-29,50.66,52.03,50.37,51.74,8306622
157,2023-08-30,51.83,53.3,51.74,52.62,7315759
158,2023-08-31,52.81,53.2,52.32,52.62,5208145
159,2023-09-05,52.62,54.28,52.23,53.11,8357697
160,2023-09-06,53.11,54.38,52.62,53.79,5123732
161,2023-09-07,53.99,54.57,53.11,53.79,5996024
162,2023-09-08,53.3,55.26,53.3,54.28,7808735
163,2023-09-11,54.57,54.96,52.62,53.3,8461620
164,2023-09-12,53.3,54.57,52.81,54.57,4796329
165,2023-09-13,54.87,58.0,54.28,56.24,16056442
166,2023-09-14,56.43,57.21,55.84,56.04,8441884
167,2023-09-15,56.24,56.24,54.18,54.67,7841594
168,2023-09-18,54.38,54.38,52.91,53.79,6613680
169,2023-09-19,53.89,54.28,51.83,54.28,8839812
170,2023-09-20,53.89,54.96,53.4,54.57,6837562
171,2023-09-21,54.57,54.57,53.01,53.01,9503597
172,2023-09-22,51.93,52.23,50.17,50.95,11807845
173,2023-09-25,50.47,51.83,48.8,49.88,7695967
174,2023-09-26,49.98,50.56,49.39,50.37,8273148
175,2023-09-27,49.98,50.86,49.1,50.86,4905680
176,2023-09-28,51.74,53.5,51.35,51.83,8911121
177,2023-09-29,52.62,52.62,51.44,51.44,4946857
178,2023-10-02,51.44,51.83,50.66,50.76,4209425
179,2023-10-03,50.37,50.37,47.24,47.92,8979521
180,2023-10-04,46.94,48.9,46.94,48.12,4827784
181,2023-10-05,48.8,48.8,45.97,45.97,6351866
182,2023-10-06,45.87,47.43,45.28,47.24,5190443
183,2023-10-09,47.29,47.82,46.6,46.9,6459890
184,2023-10-10,47.34,48.36,47.34,47.78,4822623
185,2023-10-11,47.92,48.22,47.53,48.22,3479735
186,2023-10-12,48.22,48.41,47.14,47.34,13703483
187,2023-10-13,47.43,48.41,47.38,48.41,9847272
188,2023-10-16,48.41,49.59,47.53,47.53,8505305
189,2023-10-17,47.82,47.82,45.28,45.28,7889509
190,2023-10-18,45.77,45.97,42.69,43.72,11420383
191,2023-10-19,43.23,43.72,42.05,42.05,8075310
192,2023-10-20,42.05,44.01,42.05,43.72,7024807
193,2023-10-23,43.72,43.86,41.66,42.05,8579051
